RE102 limit (X);RE102 limit (Y);RE102 limit (Helicopter) (X);RE102 limit (Helicopter) (Y);RE102 limit (Large Aircraft) (X);RE102 limit (Large Aircraft) (Y);Trace 1  (X);Trace 1  (Y)
;;;;;;183640000,0000;36,5191
;;;;;;183680000,0000;39,1280
;;;;;;183720000,0000;39,5079
;;;;;;183760000,0000;40,3860
;;;;;;183800000,0000;39,5030
;;;;;;183840000,0000;40,7574
;;;;;;183880000,0000;39,6263
;;;;;;183920000,0000;39,2415
;;;;;;183960000,0000;38,9828
;;;;;;184000000,0000;38,2076
;;;;;;184040000,0000;37,0196
;;;;;;184080000,0000;37,6823
;;;;;;184120000,0000;37,8141
;;;;;;184160000,0000;36,8803
;;;;;;184200000,0000;36,6156
;;;;;;184240000,0000;37,0079
;;;;;;184280000,0000;35,4314
;;;;;;184320000,0000;34,1337
;;;;;;184360000,0000;34,7680
;;;;;;184400000,0000;36,4740
;;;;;;184440000,0000;34,5092
;;;;;;184480000,0000;30,2524
;;;;;;184520000,0000;28,0253
;;;;;;184560000,0000;29,9897
;;;;;;184600000,0000;36,8555
;;;;;;184640000,0000;41,0774
;;;;;;184680000,0000;43,5768
;;;;;;184720000,0000;43,9204
;;;;;;184760000,0000;43,4606
;;;;;;184800000,0000;43,7961
;;;;;;184840000,0000;43,9141
;;;;;;184880000,0000;44,4001
;;;;;;184920000,0000;43,7899
;;;;;;184960000,0000;43,4503
;;;;;;185000000,0000;43,2226
;;;;;;185040000,0000;42,9948
;;;;;;185080000,0000;42,1529
;;;;;;185120000,0000;43,3305
;;;;;;185160000,0000;40,4345
;;;;;;185200000,0000;40,4325
;;;;;;185240000,0000;40,3045
;;;;;;185280000,0000;39,9283
;;;;;;185320000,0000;40,4266
;;;;;;185360000,0000;39,9244
;;;;;;185400000,0000;40,9169
;;;;;;185440000,0000;42,0132
;;;;;;185480000,0000;42,3794
;;;;;;185520000,0000;43,0852
;;;;;;185560000,0000;42,9694
;;;;;;185600000,0000;43,5309
;;;;;;185640000,0000;43,6429
;;;;;;185680000,0000;43,0776
;;;;;;185720000,0000;42,3680
;;;;;;185760000,0000;42,3661
;;;;;;185800000,0000;42,7303
;;;;;;185840000,0000;41,8722
;;;;;;185880000,0000;40,8942
;;;;;;185920000,0000;40,2720
;;;;;;185960000,0000;40,7684
;;;;;;186000000,0000;38,6210
;;;;;;186040000,0000;38,4890
;;;;;;186080000,0000;38,2289
;;;;;;186120000,0000;36,6489
;;;;;;186160000,0000;34,1700
;;;;;;186200000,0000;29,5210
;;;;;;186240000,0000;26,1025
;;;;;;186280000,0000;24,2785
;;;;;;186320000,0000;22,9934
;;;;;;186360000,0000;21,6595
;;;;;;186400000,0000;21,9282
;;;;;;186440000,0000;21,3835
;;;;;;186480000,0000;21,6542
;;;;;;186520000,0000;20,9732
;;;;;;186560000,0000;20,9714
;;;;;;186600000,0000;20,9697
;;;;;;186640000,0000;21,2405
;;;;;;186680000,0000;20,4252
;;;;;;186720000,0000;20,5598
;;;;;;186760000,0000;20,4218
;;;;;;186800000,0000;21,0973
;;;;;;186840000,0000;22,3118
;;;;;;186880000,0000;21,0939
;;;;;;186920000,0000;21,2285
;;;;;;186960000,0000;19,7360
;;;;;;187000000,0000;21,4956
;;;;;;187040000,0000;20,6824
;;;;;;187080000,0000;20,8150
;;;;;;187120000,0000;21,8973
;;;;;;187160000,0000;19,9982
;;;;;;187200000,0000;27,5010
;;;;;;187240000,0000;22,5655
;;;;;;187280000,0000;22,8262
;;;;;;187320000,0000;20,8051
;;;;;;187360000,0000;19,9900
;;;;;;187400000,0000;21,8858
;;;;;;187440000,0000;22,8197
;;;;;;187480000,0000;21,4759
;;;;;;187520000,0000;20,9313
;;;;;;187560000,0000;19,0118
;;;;;;187600000,0000;20,6596
;;;;;;187640000,0000;20,5218
;;;;;;187680000,0000;20,6565
;;;;;;187720000,0000;21,8731
;;;;;;187760000,0000;20,9218
;;;;;;187800000,0000;21,5995
;;;;;;187840000,0000;20,7845
;;;;;;187880000,0000;21,0534
;;;;;;187920000,0000;21,1881
;;;;;;187960000,0000;21,0503
;;;;;;188000000,0000;20,7783
;;;;;;188040000,0000;21,8608
;;;;;;188080000,0000;20,7753
;;;;;;188120000,0000;20,9080
;;;;;;188160000,0000;23,2962
;;;;;;188200000,0000;23,1686
;;;;;;188240000,0000;20,7693
;;;;;;188280000,0000;22,1203
;;;;;;188320000,0000;21,0369
;;;;;;188360000,0000;21,3059
;;;;;;188400000,0000;22,3864
;;;;;;188440000,0000;22,1144
;;;;;;188480000,0000;21,5741
;;;;;;188520000,0000;22,2458
;;;;;;188560000,0000;22,5148
;;;;;;188600000,0000;20,7563
;;;;;;188640000,0000;21,9730
;;;;;;188680000,0000;24,1823
;;;;;;188720000,0000;21,2930
;;;;;;188760000,0000;24,7042
;;;;;;188800000,0000;22,3721
;;;;;;188840000,0000;21,6955
;;;;;;188880000,0000;21,6942
;;;;;;188920000,0000;21,8291
;;;;;;188960000,0000;22,0961
;;;;;;189000000,0000;22,2290
;;;;;;189040000,0000;21,5545
;;;;;;189080000,0000;22,2263
;;;;;;189120000,0000;21,5518
;;;;;;189160000,0000;21,6847
;;;;;;189200000,0000;23,2595
;;;;;;189240000,0000;25,2085
;;;;;;189280000,0000;22,8786
;;;;;;189320000,0000;21,4089
;;;;;;189360000,0000;22,6217
;;;;;;189400000,0000;22,3520
;;;;;;189440000,0000;21,2687
;;;;;;189480000,0000;22,3494
;;;;;;189520000,0000;21,6729
;;;;;;189560000,0000;22,0764
;;;;;;189600000,0000;23,3747
;;;;;;189640000,0000;22,0738
;;;;;;189680000,0000;24,1490
;;;;;;189720000,0000;23,3709
;;;;;;189760000,0000;22,8633
;;;;;;189800000,0000;23,4945
;;;;;;189840000,0000;27,6726
;;;;;;189880000,0000;33,2459
;;;;;;189920000,0000;36,6370
;;;;;;189960000,0000;39,4924
;;;;;;190000000,0000;38,5971
;;;;;;190000000,0000;38,0806
;;;;;;190040000,0000;39,2349
;;;;;;190080000,0000;38,2091
;;;;;;190120000,0000;38,2083
;;;;;;190160000,0000;39,2325
;;;;;;190200000,0000;37,9484
;;;;;;190240000,0000;38,0758
;;;;;;190280000,0000;38,2051
;;;;;;190320000,0000;37,6877
;;;;;;190360000,0000;38,4618
;;;;;;190400000,0000;38,2027
;;;;;;190440000,0000;37,2908
;;;;;;190480000,0000;37,4222
;;;;;;190520000,0000;37,6837
;;;;;;190560000,0000;37,1562
;;;;;;190600000,0000;37,9404
;;;;;;190640000,0000;38,4562
;;;;;;190680000,0000;36,8874
;;;;;;190720000,0000;37,0188
;;;;;;190760000,0000;37,6789
;;;;;;190800000,0000;37,4158
;;;;;;190840000,0000;37,9356
;;;;;;190880000,0000;37,6765
;;;;;;190920000,0000;36,4840
;;;;;;190960000,0000;36,6154
;;;;;;191000000,0000;36,7468
;;;;;;191040000,0000;35,4362
;;;;;;191080000,0000;36,7452
;;;;;;191120000,0000;36,3498
;;;;;;191160000,0000;36,0887
;;;;;;191200000,0000;37,4078
;;;;;;191240000,0000;36,2173
;;;;;;191280000,0000;36,0863
;;;;;;191320000,0000;36,3458
;;;;;;191360000,0000;36,6074
;;;;;;191400000,0000;35,1646
;;;;;;191440000,0000;31,2733
;;;;;;191480000,0000;26,5766
;;;;;;191520000,0000;25,1542
;;;;;;191560000,0000;21,4926
;;;;;;191600000,0000;24,6319
;;;;;;191640000,0000;26,8378
;;;;;;191680000,0000;27,3678
;;;;;;191720000,0000;25,0200
;;;;;;191760000,0000;26,3127
;;;;;;191800000,0000;25,4069
;;;;;;191840000,0000;24,8875
;;;;;;191880000,0000;26,7008
;;;;;;191920000,0000;26,8322
;;;;;;191960000,0000;27,7608
;;;;;;192000000,0000;28,2928
;;;;;;192040000,0000;28,0256
;;;;;;192080000,0000;27,3598
;;;;;;192120000,0000;27,2268
;;;;;;192160000,0000;27,8910
;;;;;;192200000,0000;26,6944
;;;;;;192240000,0000;26,5614
;;;;;;192280000,0000;25,2691
;;;;;;192320000,0000;25,7869
;;;;;;192360000,0000;25,9143
;;;;;;192400000,0000;28,9397
;;;;;;192440000,0000;27,4868
;;;;;;192480000,0000;27,8846
;;;;;;192520000,0000;28,0160
;;;;;;192560000,0000;26,8194
;;;;;;192600000,0000;26,4260
;;;;;;192640000,0000;26,1670
;;;;;;192680000,0000;25,2611
;;;;;;192720000,0000;25,2603
;;;;;;192760000,0000;26,0344
;;;;;;192800000,0000;25,5170
;;;;;;192840000,0000;24,0824
;;;;;;192880000,0000;25,2571
;;;;;;192920000,0000;25,6448
;;;;;;192960000,0000;26,1606
;;;;;;193000000,0000;26,9427
;;;;;;193040000,0000;26,8098
;;;;;;193080000,0000;27,4740
;;;;;;193120000,0000;26,5438
;;;;;;193160000,0000;27,6046
;;;;;;193200000,0000;25,3789
;;;;;;193240000,0000;25,3781
;;;;;;193280000,0000;24,5983
;;;;;;193320000,0000;24,3352
;;;;;;193360000,0000;22,5345
;;;;;;193400000,0000;24,8563
;;;;;;193440000,0000;25,3741
;;;;;;193480000,0000;23,4188
;;;;;;193520000,0000;24,7237
;;;;;;193560000,0000;25,5018
;;;;;;193600000,0000;24,3296
;;;;;;193640000,0000;23,0353
;;;;;;193680000,0000;23,1606
;;;;;;193720000,0000;24,5895
;;;;;;193760000,0000;26,2727
;;;;;;193800000,0000;25,1086
;;;;;;193840000,0000;24,4570
;;;;;;193880000,0000;24,0616
;;;;;;193920000,0000;25,2363
;;;;;;193960000,0000;24,5847
;;;;;;194000000,0000;24,8443
;;;;;;194040000,0000;26,2671
;;;;;;194080000,0000;26,5246
;;;;;;194120000,0000;27,7176
;;;;;;194160000,0000;26,1366
;;;;;;194200000,0000;27,7160
;;;;;;194240000,0000;23,2775
;;;;;;194280000,0000;28,7719
;;;;;;194320000,0000;30,3229
;;;;;;194360000,0000;31,7233
;;;;;;194400000,0000;36,1541
;;;;;;194440000,0000;29,8080
;;;;;;194480000,0000;33,5533
;;;;;;194520000,0000;29,5481
;;;;;;194560000,0000;27,4444
;;;;;;194600000,0000;26,5142
;;;;;;194640000,0000;25,6104
;;;;;;194680000,0000;25,4794
;;;;;;194720000,0000;26,2535
;;;;;;194760000,0000;24,4386
;;;;;;194800000,0000;24,1754
;;;;;;194840000,0000;26,3812
;;;;;;194880000,0000;22,7583
;;;;;;194920000,0000;23,7785
;;;;;;194960000,0000;23,9078
;;;;;;195000000,0000;27,1692
;;;;;;195040000,0000;27,4348
;;;;;;195080000,0000;24,5623
;;;;;;195120000,0000;25,0822
;;;;;;195160000,0000;23,5113
;;;;;;195200000,0000;23,9030
;;;;;;195240000,0000;23,5097
;;;;;;195280000,0000;23,9014
;;;;;;195320000,0000;25,3365
;;;;;;195360000,0000;25,0774
;;;;;;195400000,0000;28,3570
;;;;;;195440000,0000;23,6359
;;;;;;195480000,0000;27,8246
;;;;;;195520000,0000;22,4913
;;;;;;195560000,0000;23,1230
;;;;;;195600000,0000;23,1222
;;;;;;195640000,0000;24,5511
;;;;;;195680000,0000;25,0710
;;;;;;195720000,0000;23,7625
;;;;;;195760000,0000;22,9929
;;;;;;195800000,0000;22,7399
;;;;;;195840000,0000;24,5471
;;;;;;195880000,0000;22,8644
;;;;;;195920000,0000;23,1158
;;;;;;195960000,0000;24,0200
;;;;;;196000000,0000;22,7359
;;;;;;196040000,0000;22,4809
;;;;;;196080000,0000;20,5887
;;;;;;196120000,0000;21,4014
;;;;;;196160000,0000;23,1110
;;;;;;196200000,0000;23,7529
;;;;;;196240000,0000;22,9833
;;;;;;196280000,0000;23,4889
;;;;;;196320000,0000;20,9907
;;;;;;196360000,0000;21,5309
;;;;;;196400000,0000;21,3958
;;;;;;196440000,0000;22,9793
;;;;;;196480000,0000;21,6647
;;;;;;196520000,0000;21,3934
;;;;;;196560000,0000;20,9859
;;;;;;196600000,0000;22,5978
;;;;;;196640000,0000;22,9753
;;;;;;196680000,0000;20,8472
;;;;;;196720000,0000;22,3331
;;;;;;196760000,0000;20,0342
;;;;;;196800000,0000;20,7086
;;;;;;196840000,0000;22,7191
;;;;;;196880000,0000;26,2103
;;;;;;196920000,0000;31,6721
;;;;;;196960000,0000;34,1403
;;;;;;197000000,0000;36,7610
;;;;;;197040000,0000;39,6013
;;;;;;197080000,0000;38,5837
;;;;;;197120000,0000;39,0933
;;;;;;197160000,0000;38,4539
;;;;;;197200000,0000;38,3250
;;;;;;197240000,0000;39,7234
;;;;;;197280000,0000;38,5797
;;;;;;197320000,0000;38,5789
;;;;;;197360000,0000;39,5949
;;;;;;197400000,0000;39,4701
;;;;;;197440000,0000;39,0869
;;;;;;197480000,0000;38,5757
;;;;;;197520000,0000;38,8311
;;;;;;197560000,0000;38,8303
;;;;;;197600000,0000;38,1868
;;;;;;197640000,0000;38,8287
;;;;;;197680000,0000;38,5717
;;;;;;197720000,0000;35,4348
;;;;;;197760000,0000;33,8701
;;;;;;197800000,0000;28,4412
;;;;;;197840000,0000;28,1760
;;;;;;197880000,0000;30,5079
;;;;;;197920000,0000;33,8669
;;;;;;197960000,0000;34,7691
;;;;;;198000000,0000;37,1396
;;;;;;198040000,0000;38,9468
;;;;;;198080000,0000;41,3072
;;;;;;198120000,0000;42,2846
;;;;;;198160000,0000;41,6717
;;;;;;198200000,0000;40,6947
;;;;;;198240000,0000;39,1991
;;;;;;198280000,0000;40,0768
;;;;;;198320000,0000;39,7018
;;;;;;198360000,0000;39,9491
;;;;;;198400000,0000;39,5741
;;;;;;198440000,0000;37,6555
;;;;;;198480000,0000;30,6220
;;;;;;198520000,0000;25,0142
;;;;;;198560000,0000;24,2304
;;;;;;198600000,0000;28,2930
;;;;;;198640000,0000;31,1293
;;;;;;198680000,0000;32,0152
;;;;;;198720000,0000;30,7453
;;;;;;198760000,0000;30,3642
;;;;;;198800000,0000;28,9418
;;;;;;198840000,0000;29,3315
;;;;;;198880000,0000;27,0916
;;;;;;198920000,0000;27,6216
;;;;;;198960000,0000;29,1990
;;;;;;199000000,0000;29,9730
;;;;;;199040000,0000;30,8650
;;;;;;199080000,0000;33,5894
;;;;;;199120000,0000;35,2746
;;;;;;199160000,0000;34,4807
;;;;;;199200000,0000;34,8764
;;;;;;199240000,0000;37,2470
;;;;;;199280000,0000;37,2462
;;;;;;199320000,0000;38,0243
;;;;;;199360000,0000;37,5069
;;;;;;199400000,0000;38,7935
;;;;;;199440000,0000;37,7636
;;;;;;199480000,0000;38,0211
;;;;;;199520000,0000;37,3756
;;;;;;199560000,0000;37,2406
;;;;;;199600000,0000;36,0500
;;;;;;199640000,0000;35,9191
;;;;;;199680000,0000;34,8669
;;;;;;199720000,0000;33,5767
;;;;;;199760000,0000;34,0843
;;;;;;199800000,0000;34,6001
;;;;;;199840000,0000;34,8636
;;;;;;199880000,0000;35,3916
;;;;;;199920000,0000;34,4655
;;;;;;199960000,0000;35,1256
;;;;;;200000000,0000;35,2570
;;;;;;200040000,0000;35,5210
;;;;;;200080000,0000;35,6508
;;;;;;200120000,0000;35,3880
;;;;;;200160000,0000;32,4997
;;;;;;200200000,0000;26,4042
;;;;;;200240000,0000;28,3949
;;;;;;200280000,0000;36,4318
;;;;;;200320000,0000;42,5937
;;;;;;200360000,0000;45,8758
;;;;;;200400000,0000;45,8754
;;;;;;200440000,0000;45,3809
;;;;;;200480000,0000;45,6286
;;;;;;200520000,0000;44,7395
;;;;;;200560000,0000;44,8673
;;;;;;200600000,0000;44,2324
;;;;;;200640000,0000;45,9974
;;;;;;200680000,0000;46,9976
;;;;;;200720000,0000;47,1234
;;;;;;200760000,0000;47,4993
;;;;;;200800000,0000;50,3218
;;;;;;200840000,0000;49,3819
;;;;;;200880000,0000;48,8508
;;;;;;200920000,0000;48,8504
;;;;;;200960000,0000;49,3809
;;;;;;201000000,0000;48,2356
;;;;;;201040000,0000;48,3594
;;;;;;201080000,0000;47,2466
;;;;;;201120000,0000;47,8666
;;;;;;201160000,0000;47,4962
;;;;;;201200000,0000;48,2342
;;;;;;201240000,0000;47,8658
;;;;;;201280000,0000;47,8655
;;;;;;201320000,0000;47,2449
;;;;;;201360000,0000;47,6168
;;;;;;201400000,0000;47,3705
;;;;;;201440000,0000;46,7398
;;;;;;201480000,0000;48,4926
;;;;;;201520000,0000;48,8462
;;;;;;201560000,0000;49,5985
;;;;;;201600000,0000;50,1982
;;;;;;201640000,0000;49,8238
;;;;;;201680000,0000;48,9795
;;;;;;201720000,0000;48,1089
;;;;;;201760000,0000;48,3548
;;;;;;201800000,0000;46,7377
;;;;;;201840000,0000;45,6189
;;;;;;201880000,0000;41,2543
;;;;;;201920000,0000;35,1102
;;;;;;201960000,0000;27,0543
;;;;;;202000000,0000;21,1726
;;;;;;202040000,0000;19,9542
;;;;;;202080000,0000;22,1179
;;;;;;202120000,0000;20,6291
;;;;;;202160000,0000;19,9537
;;;;;;202200000,0000;21,9812
;;;;;;202240000,0000;20,7649
;;;;;;202280000,0000;20,9010
;;;;;;202320000,0000;19,8169
;;;;;;202360000,0000;20,6283
;;;;;;202400000,0000;21,0349
;;;;;;202440000,0000;19,9528
;;;;;;202480000,0000;21,3072
;;;;;;202520000,0000;21,7118
;;;;;;202560000,0000;20,9003
;;;;;;202600000,0000;22,2506
;;;;;;202640000,0000;20,7639
;;;;;;202680000,0000;20,7638
;;;;;;202720000,0000;21,8457
;;;;;;202760000,0000;20,7637
;;;;;;202800000,0000;21,4409
;;;;;;202840000,0000;20,6274
;;;;;;202880000,0000;20,2227
;;;;;;202920000,0000;21,0341
;;;;;;202960000,0000;20,4932
;;;;;;203000000,0000;20,8999
;;;;;;203040000,0000;20,2227
;;;;;;203080000,0000;21,4410
;;;;;;203120000,0000;21,5773
;;;;;;203160000,0000;21,4411
;;;;;;203200000,0000;20,0866
;;;;;;203240000,0000;20,2230
;;;;;;203280000,0000;20,3593
;;;;;;203320000,0000;20,2231
;;;;;;203360000,0000;19,9528
;;;;;;203400000,0000;20,6281
;;;;;;203440000,0000;19,9530
;;;;;;203480000,0000;21,0351
;;;;;;203520000,0000;21,0352
;;;;;;203560000,0000;21,9811
;;;;;;203600000,0000;21,4423
;;;;;;203640000,0000;21,8472
;;;;;;203680000,0000;21,3085
;;;;;;203720000,0000;22,7669
;;;;;;203760000,0000;22,3868
;;;;;;203800000,0000;21,1729
;;;;;;203840000,0000;22,7676
;;;;;;203880000,0000;27,1872
;;;;;;203920000,0000;29,1642
;;;;;;203960000,0000;30,0675
;;;;;;204000000,0000;29,9397
;;;;;;204040000,0000;31,2152
;;;;;;204080000,0000;30,9613
;;;;;;204120000,0000;30,3271
;;;;;;204160000,0000;29,5546
;;;;;;204200000,0000;30,8342
;;;;;;204240000,0000;28,5162
;;;;;;204280000,0000;29,4277
;;;;;;204320000,0000;28,6472
;;;;;;204360000,0000;28,1229
;;;;;;204400000,0000;28,2556
;;;;;;204440000,0000;28,6486
;;;;;;204480000,0000;28,5189
;;;;;;204520000,0000;29,1702
;;;;;;204560000,0000;29,4311
;;;;;;204600000,0000;28,9110
;;;;;;204640000,0000;28,2588
;;;;;;204680000,0000;28,5217
;;;;;;204720000,0000;27,0642
;;;;;;204760000,0000;27,0648
;;;;;;204800000,0000;26,7990
;;;;;;204840000,0000;26,4032
;;;;;;204880000,0000;26,2757
;;;;;;204920000,0000;26,9354
;;;;;;204960000,0000;26,8020
;;;;;;205000000,0000;27,0692
;;;;;;205040000,0000;26,4070
;;;;;;205080000,0000;26,1495
;;;;;;205120000,0000;25,1172
;;;;;;205160000,0000;25,3763
;;;;;;205200000,0000;23,0383
;;;;;;205240000,0000;24,4689
;;;;;;205280000,0000;23,6827
;;;;;;205320000,0000;28,1395
;;;;;;205360000,0000;25,3806
;;;;;;205400000,0000;26,1563
;;;;;;205440000,0000;21,3332
;;;;;;205480000,0000;19,4366
;;;;;;205520000,0000;18,7379
;;;;;;205560000,0000;18,7388
;;;;;;205600000,0000;19,2990
;;;;;;205640000,0000;18,8810
;;;;;;205680000,0000;20,7957
;;;;;;205720000,0000;19,7127
;;;;;;205760000,0000;19,3028
;;;;;;205800000,0000;18,7445
;;;;;;205840000,0000;18,4649
;;;;;;205880000,0000;17,9290
;;;;;;205920000,0000;18,4669
;;;;;;205960000,0000;18,6082
;;;;;;206000000,0000;18,8899
;;;;;;206040000,0000;17,6666
;;;;;;206080000,0000;17,8019
;;;;;;206120000,0000;18,0694
;;;;;;206160000,0000;18,0705
;;;;;;206200000,0000;18,2058
;;;;;;206240000,0000;19,8624
;;;;;;206280000,0000;18,3402
;;;;;;206320000,0000;18,0749
;;;;;;206360000,0000;18,0760
;;;;;;206400000,0000;18,7605
;;;;;;206440000,0000;19,1806
;;;;;;206480000,0000;18,0795
;;;;;;206520000,0000;19,1829
;;;;;;206560000,0000;19,6011
;;;;;;206600000,0000;16,6147
;;;;;;206640000,0000;17,9500
;;;;;;206680000,0000;18,0855
;;;;;;206720000,0000;17,5539
;;;;;;206760000,0000;17,6873
;;;;;;206800000,0000;20,2857
;;;;;;206840000,0000;18,9142
;;;;;;206880000,0000;18,4945
;;;;;;206920000,0000;19,3357
;;;;;;206960000,0000;18,2286
;;;;;;207000000,0000;17,8293
;;;;;;207040000,0000;18,2313
;;;;;;207080000,0000;18,6414
;;;;;;207120000,0000;18,0998
;;;;;;207160000,0000;18,5038
;;;;;;207200000,0000;18,5052
;;;;;;207240000,0000;18,9276
;;;;;;207280000,0000;18,2396
;;;;;;207320000,0000;18,2410
;;;;;;207360000,0000;19,0722
;;;;;;207400000,0000;19,0737
;;;;;;207440000,0000;18,5138
;;;;;;207480000,0000;19,7661
;;;;;;207520000,0000;19,7676
;;;;;;207560000,0000;19,7691
;;;;;;207600000,0000;20,1774
;;;;;;207640000,0000;20,1789
;;;;;;207680000,0000;20,0463
;;;;;;207720000,0000;21,4023
;;;;;;207760000,0000;20,5904
;;;;;;207800000,0000;21,2693
;;;;;;207840000,0000;21,4072
;;;;;;207880000,0000;20,3248
;;;;;;207920000,0000;21,5447
;;;;;;207960000,0000;21,4121
;;;;;;208000000,0000;20,8708
;;;;;;208040000,0000;21,6860
;;;;;;208080000,0000;21,6878
;;;;;;208120000,0000;21,6895
;;;;;;208160000,0000;21,8255
;;;;;;208200000,0000;20,8795
;;;;;;208240000,0000;21,9633
;;;;;;208280000,0000;21,6966
;;;;;;208320000,0000;22,8862
;;;;;;208360000,0000;22,2393
;;;;;;208400000,0000;22,2411
;;;;;;208440000,0000;21,8383
;;;;;;208480000,0000;21,5697
;;;;;;208520000,0000;21,5716
;;;;;;208560000,0000;21,1668
;;;;;;208600000,0000;23,1517
;;;;;;208640000,0000;21,0365
;;;;;;208680000,0000;24,1929
;;;;;;208720000,0000;23,0316
;;;;;;208760000,0000;23,9325
;;;;;;208800000,0000;25,8890
;;;;;;208840000,0000;23,4181
;;;;;;208880000,0000;26,1515
;;;;;;208920000,0000;25,3767
;;;;;;208960000,0000;21,9988
;;;;;;209000000,0000;22,7941
;;;;;;209040000,0000;23,0485
;;;;;;209080000,0000;21,3301
;;;;;;209120000,0000;22,9268
;;;;;;209160000,0000;21,1984
;;;;;;209200000,0000;21,7437
;;;;;;209240000,0000;23,8285
;;;;;;209280000,0000;21,8825
;;;;;;209320000,0000;22,0191
;;;;;;209360000,0000;22,1557
;;;;;;209400000,0000;22,5628
;;;;;;209440000,0000;24,2349
;;;;;;209480000,0000;21,4897
;;;;;;209520000,0000;22,5701
;;;;;;209560000,0000;22,7007
;;;;;;209600000,0000;22,1704
;;;;;;209640000,0000;21,7702
;;;;;;209680000,0000;22,8344
;;;;;;209720000,0000;22,0439
;;;;;;209760000,0000;22,1807
;;;;;;209800000,0000;22,1834
;;;;;;209840000,0000;22,3223
;;;;;;209880000,0000;22,1887
;;;;;;209920000,0000;22,0572
;;;;;;209960000,0000;22,3305
;;;;;;210000000,0000;23,2342
;;;;;;210000000,0000;21,5238
;;;;;;210040000,0000;22,2010
;;;;;;210080000,0000;21,8023
;;;;;;210120000,0000;23,2462
;;;;;;210160000,0000;23,1241
;;;;;;210200000,0000;23,3823
;;;;;;210240000,0000;24,6879
;;;;;;210280000,0000;27,6958
;;;;;;210320000,0000;23,1401
;;;;;;210360000,0000;22,8919
;;;;;;210400000,0000;21,9685
;;;;;;210440000,0000;21,7021
;;;;;;210480000,0000;20,8926
;;;;;;210520000,0000;20,4918
;;;;;;210560000,0000;20,7663
;;;;;;210600000,0000;20,6361
;;;;;;210640000,0000;21,5878
;;;;;;210680000,0000;21,7261
;;;;;;210720000,0000;21,0528
;;;;;;210760000,0000;19,7023
;;;;;;210800000,0000;19,2874
;;;;;;210840000,0000;21,3353
;;;;;;210880000,0000;21,6118
;;;;;;210920000,0000;24,3634
;;;;;;210960000,0000;25,2806
;;;;;;211000000,0000;25,6730
;;;;;;211040000,0000;26,9746
;;;;;;211080000,0000;25,8112
;;;;;;211120000,0000;25,2966
;;;;;;211160000,0000;26,3358
;;;;;;211200000,0000;25,6930
;;;;;;211240000,0000;24,7879
;;;;;;211280000,0000;25,4427
;;;;;;211320000,0000;25,1864
;;;;;;211360000,0000;25,5789
;;;;;;211400000,0000;25,3246
;;;;;;211440000,0000;26,2336
;;;;;;211480000,0000;25,3326
;;;;;;211520000,0000;25,8552
;;;;;;211560000,0000;25,3406
;;;;;;211600000,0000;24,9541
;;;;;;211640000,0000;24,9581
;;;;;;211680000,0000;24,4394
;;;;;;211720000,0000;24,3112
;;;;;;211760000,0000;26,0093
;;;;;;211800000,0000;24,3192
;;;;;;211840000,0000;24,5856
;;;;;;211880000,0000;24,4594
;;;;;;211920000,0000;23,8065
;;;;;;211960000,0000;24,3352
;;;;;;212000000,0000;23,9447
;;;;;;212040000,0000;25,5187
;;;;;;212080000,0000;26,1695
;;;;;;212120000,0000;24,8759
;;;;;;212160000,0000;25,5307
;;;;;;212200000,0000;24,8839
;;;;;;212240000,0000;23,4582
;;;;;;212280000,0000;24,7618
;;;;;;212320000,0000;24,8959
;;;;;;212360000,0000;23,4702
;;;;;;212400000,0000;25,9432
;;;;;;212440000,0000;24,7778
;;;;;;212480000,0000;24,3872
;;;;;;212520000,0000;24,7858
;;;;;;212560000,0000;28,1902
;;;;;;212600000,0000;33,3660
;;;;;;212640000,0000;35,0601
;;;;;;212680000,0000;36,5101
;;;;;;212720000,0000;36,3839
;;;;;;212760000,0000;37,1770
;;;;;;212800000,0000;36,9146
;;;;;;212840000,0000;36,6562
;;;;;;212880000,0000;37,4554
;;;;;;212920000,0000;37,1930
;;;;;;212960000,0000;39,2775
;;;;;;213000000,0000;37,7318
;;;;;;213040000,0000;37,2050
;;;;;;213080000,0000;38,1323
;;;;;;213120000,0000;38,7810
;;;;;;213160000,0000;37,4834
;;;;;;213200000,0000;38,5307
;;;;;;213240000,0000;38,2764
;;;;;;213280000,0000;36,9626
;;;;;;213320000,0000;36,7042
;;;;;;213360000,0000;38,0301
;;;;;;213400000,0000;37,3732
;;;;;;213440000,0000;37,5114
;;;;;;213480000,0000;37,6476
;;;;;;213520000,0000;37,3852
;;;;;;213560000,0000;37,3892
;;;;;;213600000,0000;38,3124
;;;;;;213640000,0000;37,2650
;;;;;;213680000,0000;38,3204
;;;;;;213720000,0000;37,8038
;;;;;;213760000,0000;37,1428
;;;;;;213800000,0000;36,6221
;;;;;;213840000,0000;37,6836
;;;;;;213880000,0000;37,6876
;;;;;;213920000,0000;37,5594
;;;;;;213960000,0000;36,5079
;;;;;;214000000,0000;38,0941
;;;;;;214040000,0000;37,3050
;;;;;;214080000,0000;36,9104
;;;;;;214120000,0000;36,1334
;;;;;;214160000,0000;32,4787
;;;;;;214200000,0000;29,5378
;;;;;;214240000,0000;27,6932
;;;;;;214280000,0000;28,3622
;;;;;;214320000,0000;27,1704
;;;;;;214360000,0000;27,7052
