RE102 limit (X);RE102 limit (Y);RE102 limit (Helicopter) (X);RE102 limit (Helicopter) (Y);RE102 limit (Large Aircraft) (X);RE102 limit (Large Aircraft) (Y);Trace 1  (X);Trace 1  (Y)
;;;;;;261160000,0000;27,2769
;;;;;;261200000,0000;28,2313
;;;;;;261240000,0000;28,5085
;;;;;;261280000,0000;27,1608
;;;;;;261320000,0000;27,7105
;;;;;;261360000,0000;26,9037
;;;;;;261400000,0000;27,7239
;;;;;;261440000,0000;26,9171
;;;;;;261480000,0000;26,6432
;;;;;;261520000,0000;26,6499
;;;;;;261560000,0000;27,4803
;;;;;;261600000,0000;30,9322
;;;;;;261640000,0000;28,7120
;;;;;;261680000,0000;27,0937
;;;;;;261720000,0000;28,8617
;;;;;;261760000,0000;27,3777
;;;;;;261800000,0000;27,2482
;;;;;;261840000,0000;27,2549
;;;;;;261880000,0000;26,0109
;;;;;;261920000,0000;26,8576
;;;;;;261960000,0000;26,8643
;;;;;;262000000,0000;26,4521
;;;;;;262040000,0000;27,0182
;;;;;;262080000,0000;25,6420
;;;;;;262120000,0000;26,8913
;;;;;;262160000,0000;27,4452
;;;;;;262200000,0000;27,5882
;;;;;;262240000,0000;31,3025
;;;;;;262280000,0000;27,7360
;;;;;;262320000,0000;33,1423
;;;;;;262360000,0000;28,9697
;;;;;;262400000,0000;28,0288
;;;;;;262440000,0000;27,4926
;;;;;;262480000,0000;25,7097
;;;;;;262520000,0000;26,6804
;;;;;;262560000,0000;25,7232
;;;;;;262600000,0000;25,0629
;;;;;;262640000,0000;25,6026
;;;;;;262680000,0000;24,1410
;;;;;;262720000,0000;26,2934
;;;;;;262760000,0000;25,2244
;;;;;;262800000,0000;24,6963
;;;;;;262840000,0000;27,9673
;;;;;;262880000,0000;25,9118
;;;;;;262920000,0000;29,0649
;;;;;;262960000,0000;25,7913
;;;;;;263000000,0000;25,3974
;;;;;;263040000,0000;26,4882
;;;;;;263080000,0000;25,0104
;;;;;;263120000,0000;24,6166
;;;;;;263160000,0000;25,4247
;;;;;;263200000,0000;26,2349
;;;;;;263240000,0000;25,0378
;;;;;;263280000,0000;26,9482
;;;;;;263320000,0000;26,2554
;;;;;;263360000,0000;25,3267
;;;;;;263400000,0000;25,7322
;;;;;;263440000,0000;25,3404
;;;;;;263480000,0000;25,7459
;;;;;;263520000,0000;25,8870
;;;;;;263560000,0000;25,3610
;;;;;;263600000,0000;25,7665
;;;;;;263640000,0000;27,9678
;;;;;;263680000,0000;26,5978
;;;;;;263720000,0000;26,6047
;;;;;;263760000,0000;26,8922
;;;;;;263800000,0000;26,6185
;;;;;;263840000,0000;28,4090
;;;;;;263880000,0000;28,9568
;;;;;;263920000,0000;31,2008
;;;;;;263960000,0000;34,9885
;;;;;;264000000,0000;36,4536
;;;;;;264040000,0000;36,5906
;;;;;;264080000,0000;33,4432
;;;;;;264120000,0000;30,6029
;;;;;;264160000,0000;29,1414
;;;;;;264200000,0000;28,3369
;;;;;;264240000,0000;28,8848
;;;;;;264280000,0000;30,5045
;;;;;;264320000,0000;28,6261
;;;;;;264360000,0000;29,3123
;;;;;;264400000,0000;29,8582
;;;;;;264440000,0000;29,4604
;;;;;;264480000,0000;30,0063
;;;;;;264520000,0000;31,8233
;;;;;;264560000,0000;28,9403
;;;;;;264600000,0000;31,0644
;;;;;;264640000,0000;28,1407
;;;;;;264680000,0000;28,8250
;;;;;;264720000,0000;27,6137
;;;;;;264760000,0000;27,7549
;;;;;;264800000,0000;26,1085
;;;;;;264840000,0000;26,2497
;;;;;;264880000,0000;26,9461
;;;;;;264920000,0000;27,0934
;;;;;;264960000,0000;27,6556
;;;;;;265000000,0000;28,2036
;;;;;;265040000,0000;27,8038
;;;;;;265080000,0000;27,9471
;;;;;;265120000,0000;26,4308
;;;;;;265160000,0000;26,4379
;;;;;;265200000,0000;27,5614
;;;;;;265240000,0000;28,6524
;;;;;;265280000,0000;27,0161
;;;;;;265320000,0000;27,5825
;;;;;;265360000,0000;27,3088
;;;;;;265400000,0000;27,5965
;;;;;;265440000,0000;28,0103
;;;;;;265480000,0000;27,0513
;;;;;;265520000,0000;28,4311
;;;;;;265560000,0000;27,4843
;;;;;;265600000,0000;27,0724
;;;;;;265640000,0000;28,5885
;;;;;;265680000,0000;28,7298
;;;;;;265720000,0000;29,1436
;;;;;;265760000,0000;28,6097
;;;;;;265800000,0000;29,4282
;;;;;;265840000,0000;29,5715
;;;;;;265880000,0000;28,8993
;;;;;;265920000,0000;30,1246
;;;;;;265960000,0000;30,2659
;;;;;;266000000,0000;30,4093
;;;;;;266040000,0000;30,0116
;;;;;;266080000,0000;29,2073
;;;;;;266120000,0000;29,0781
;;;;;;266160000,0000;29,3557
;;;;;;266200000,0000;28,9560
;;;;;;266240000,0000;28,1517
;;;;;;266280000,0000;27,4714
;;;;;;266320000,0000;28,7089
;;;;;;266360000,0000;28,9844
;;;;;;266400000,0000;29,6708
;;;;;;266440000,0000;31,6425
;;;;;;266480000,0000;30,7629
;;;;;;266520000,0000;31,1504
;;;;;;266560000,0000;30,3725
;;;;;;266600000,0000;29,4339
;;;;;;266640000,0000;28,6296
;;;;;;266680000,0000;28,5004
;;;;;;266720000,0000;28,6438
;;;;;;266760000,0000;31,0671
;;;;;;266800000,0000;30,8200
;;;;;;266840000,0000;31,9701
;;;;;;266880000,0000;29,3497
;;;;;;266920000,0000;29,2206
;;;;;;266960000,0000;31,1028
;;;;;;267000000,0000;30,0484
;;;;;;267040000,0000;30,7287
;;;;;;267080000,0000;32,0131
;;;;;;267120000,0000;31,8901
;;;;;;267160000,0000;29,6703
;;;;;;267200000,0000;29,2707
;;;;;;267240000,0000;29,5484
;;;;;;267280000,0000;30,9060
;;;;;;267320000,0000;34,1448
;;;;;;267360000,0000;34,5384
;;;;;;267400000,0000;32,7274
;;;;;;267440000,0000;30,8005
;;;;;;267480000,0000;30,4030
;;;;;;267520000,0000;30,5444
;;;;;;267560000,0000;30,6879
;;;;;;267600000,0000;30,2904
;;;;;;267640000,0000;29,7566
;;;;;;267680000,0000;30,5733
;;;;;;267720000,0000;30,5805
;;;;;;267760000,0000;30,0488
;;;;;;267800000,0000;29,7855
;;;;;;267840000,0000;31,0069
;;;;;;267880000,0000;29,6637
;;;;;;267920000,0000;30,7529
;;;;;;267960000,0000;30,2212
;;;;;;268000000,0000;30,6311
;;;;;;268040000,0000;31,0430
;;;;;;268080000,0000;31,3045
;;;;;;268120000,0000;30,9233
;;;;;;268160000,0000;30,5258
;;;;;;268200000,0000;30,9378
;;;;;;268240000,0000;31,0793
;;;;;;268280000,0000;29,4657
;;;;;;268320000,0000;30,5549
;;;;;;268360000,0000;30,6964
;;;;;;268400000,0000;29,4875
;;;;;;268440000,0000;30,1720
;;;;;;268480000,0000;30,5840
;;;;;;268520000,0000;30,3228
;;;;;;268560000,0000;30,3301
;;;;;;268600000,0000;30,2011
;;;;;;268640000,0000;29,9379
;;;;;;268680000,0000;29,1337
;;;;;;268720000,0000;30,7619
;;;;;;268760000,0000;30,0961
;;;;;;268800000,0000;30,3739
;;;;;;268840000,0000;29,9744
;;;;;;268880000,0000;29,4387
;;;;;;268920000,0000;28,9050
;;;;;;268960000,0000;29,7259
;;;;;;269000000,0000;28,9197
;;;;;;269040000,0000;29,0633
;;;;;;269080000,0000;29,6116
;;;;;;269120000,0000;28,8074
;;;;;;269160000,0000;29,0852
;;;;;;269200000,0000;28,6858
;;;;;;269240000,0000;29,6409
;;;;;;269280000,0000;28,5642
;;;;;;269320000,0000;29,2508
;;;;;;269360000,0000;29,6629
;;;;;;269400000,0000;30,2133
;;;;;;269440000,0000;28,1828
;;;;;;269480000,0000;28,8735
;;;;;;269520000,0000;28,8808
;;;;;;269560000,0000;29,5634
;;;;;;269600000,0000;29,7070
;;;;;;269640000,0000;28,7667
;;;;;;269680000,0000;29,5855
;;;;;;269720000,0000;30,2721
;;;;;;269760000,0000;30,1433
;;;;;;269800000,0000;28,6599
;;;;;;269840000,0000;28,8035
;;;;;;269880000,0000;29,4882
;;;;;;269920000,0000;30,4433
;;;;;;269960000,0000;32,1476
;;;;;;270000000,0000;33,9846
;;;;;;270000000,0000;33,4639
;;;;;;270040000,0000;32,5521
;;;;;;270080000,0000;29,6594
;;;;;;270120000,0000;30,4803
;;;;;;270160000,0000;30,2172
;;;;;;270200000,0000;30,4951
;;;;;;270240000,0000;28,8775
;;;;;;270280000,0000;30,1031
;;;;;;270320000,0000;31,8413
;;;;;;270360000,0000;33,0059
;;;;;;270400000,0000;31,2073
;;;;;;270440000,0000;33,0207
;;;;;;270480000,0000;28,6515
;;;;;;270520000,0000;27,8231
;;;;;;270560000,0000;30,4276
;;;;;;270600000,0000;33,1826
;;;;;;270640000,0000;31,5204
;;;;;;270680000,0000;31,6559
;;;;;;270720000,0000;31,9156
;;;;;;270760000,0000;34,2557
;;;;;;270800000,0000;32,1826
;;;;;;270840000,0000;31,4234
;;;;;;270880000,0000;30,2146
;;;;;;270920000,0000;29,6811
;;;;;;270960000,0000;31,0410
;;;;;;271000000,0000;31,1827
;;;;;;271040000,0000;32,8700
;;;;;;271080000,0000;31,1976
;;;;;;271120000,0000;28,3538
;;;;;;271160000,0000;27,9423
;;;;;;271200000,0000;27,4007
;;;;;;271240000,0000;29,1999
;;;;;;271280000,0000;27,6841
;;;;;;271320000,0000;29,4853
;;;;;;271360000,0000;29,7633
;;;;;;271400000,0000;28,9573
;;;;;;271440000,0000;29,3715
;;;;;;271480000,0000;30,5993
;;;;;;271520000,0000;29,7933
;;;;;;271560000,0000;29,6665
;;;;;;271600000,0000;29,9425
;;;;;;271640000,0000;29,9500
;;;;;;271680000,0000;29,2823
;;;;;;271720000,0000;29,9650
;;;;;;271760000,0000;30,3792
;;;;;;271800000,0000;29,4390
;;;;;;271840000,0000;29,3123
;;;;;;271880000,0000;27,2596
;;;;;;271920000,0000;29,7340
;;;;;;271960000,0000;27,6753
;;;;;;272000000,0000;29,4766
;;;;;;272040000,0000;30,8385
;;;;;;272080000,0000;30,9823
;;;;;;272120000,0000;31,6630
;;;;;;272160000,0000;30,1839
;;;;;;272200000,0000;28,6966
;;;;;;272240000,0000;29,2512
;;;;;;272280000,0000;28,5713
;;;;;;272320000,0000;30,8912
;;;;;;272360000,0000;30,4920
;;;;;;272400000,0000;28,3153
;;;;;;272440000,0000;32,3638
;;;;;;272480000,0000;30,9213
;;;;;;272520000,0000;29,4401
;;;;;;272560000,0000;30,3954
;;;;;;272600000,0000;33,1627
;;;;;;272640000,0000;28,6391
;;;;;;272680000,0000;29,1977
;;;;;;272720000,0000;32,1644
;;;;;;272760000,0000;32,2980
;;;;;;272800000,0000;32,6858
;;;;;;272840000,0000;33,3381
;;;;;;272880000,0000;32,8270
;;;;;;272920000,0000;31,0041
;;;;;;272960000,0000;31,5506
;;;;;;273000000,0000;34,0251
;;;;;;273040000,0000;35,5884
;;;;;;273080000,0000;35,2095
;;;;;;273120000,0000;28,4508
;;;;;;273160000,0000;29,5606
;;;;;;273200000,0000;28,7444
;;;;;;273240000,0000;31,4690
;;;;;;273280000,0000;30,2583
;;;;;;273320000,0000;29,3181
;;;;;;273360000,0000;37,7616
;;;;;;273400000,0000;29,3331
;;;;;;273440000,0000;31,1018
;;;;;;273480000,0000;30,1615
;;;;;;273520000,0000;34,7734
;;;;;;273560000,0000;32,0679
;;;;;;273600000,0000;35,6934
;;;;;;273640000,0000;35,8289
;;;;;;273680000,0000;34,4128
;;;;;;273720000,0000;33,1105
;;;;;;273760000,0000;37,8362
;;;;;;273800000,0000;36,5135
;;;;;;273840000,0000;36,6551
;;;;;;273880000,0000;37,3255
;;;;;;273920000,0000;38,3904
;;;;;;273960000,0000;36,8094
;;;;;;274000000,0000;34,9904
;;;;;;274040000,0000;31,3492
;;;;;;274080000,0000;33,4390
;;;;;;274120000,0000;32,4253
;;;;;;274160000,0000;31,1004
;;;;;;274200000,0000;31,5123
;;;;;;274240000,0000;31,2490
;;;;;;274280000,0000;31,2561
;;;;;;274320000,0000;30,8564
;;;;;;274360000,0000;31,1359
;;;;;;274400000,0000;32,4749
;;;;;;274440000,0000;28,8332
;;;;;;274480000,0000;31,8296
;;;;;;274520000,0000;30,6201
;;;;;;274560000,0000;30,6267
;;;;;;274600000,0000;32,7604
;;;;;;274640000,0000;29,4212
;;;;;;274680000,0000;29,6978
;;;;;;274720000,0000;29,9742
;;;;;;274760000,0000;32,7844
;;;;;;274800000,0000;33,4263
;;;;;;274840000,0000;33,0489
;;;;;;274880000,0000;33,6981
;;;;;;274920000,0000;34,4890
;;;;;;274960000,0000;29,8674
;;;;;;275000000,0000;37,5000
;;;;;;275040000,0000;31,6298
;;;;;;275080000,0000;35,2755
;;;;;;275120000,0000;35,5368
;;;;;;275160000,0000;33,7115
;;;;;;275200000,0000;33,8445
;;;;;;275240000,0000;31,2299
;;;;;;275280000,0000;33,4514
;;;;;;275320000,0000;30,9586
;;;;;;275360000,0000;31,2316
;;;;;;275400000,0000;32,4380
;;;;;;275440000,0000;32,8166
;;;;;;275480000,0000;34,5028
;;;;;;275520000,0000;33,8481
;;;;;;275560000,0000;32,4388
;;;;;;275600000,0000;32,9432
;;;;;;275640000,0000;34,8935
;;;;;;275680000,0000;35,5421
;;;;;;275720000,0000;32,4384
;;;;;;275760000,0000;32,5643
;;;;;;275800000,0000;34,1096
;;;;;;275840000,0000;35,0223
;;;;;;275880000,0000;35,9269
;;;;;;275920000,0000;36,7094
;;;;;;275960000,0000;36,8431
;;;;;;276000000,0000;37,2411
;;;;;;276040000,0000;33,9762
;;;;;;276080000,0000;38,4314
;;;;;;276120000,0000;37,2389
;;;;;;276160000,0000;35,0172
;;;;;;276200000,0000;35,4048
;;;;;;276240000,0000;30,4110
;;;;;;276280000,0000;32,4296
;;;;;;276320000,0000;34,6230
;;;;;;276360000,0000;30,2738
;;;;;;276400000,0000;36,9658
;;;;;;276440000,0000;35,0102
;;;;;;276480000,0000;33,8335
;;;;;;276520000,0000;40,6128
;;;;;;276560000,0000;30,4022
;;;;;;276600000,0000;32,5465
;;;;;;276640000,0000;37,0906
;;;;;;276680000,0000;36,0357
;;;;;;276720000,0000;35,7760
;;;;;;276760000,0000;36,0329
;;;;;;276800000,0000;36,8205
;;;;;;276840000,0000;36,9512
;;;;;;276880000,0000;35,5138
;;;;;;276920000,0000;30,9303
;;;;;;276960000,0000;34,9921
;;;;;;277000000,0000;33,9472
;;;;;;277040000,0000;32,5300
;;;;;;277080000,0000;31,8694
;;;;;;277120000,0000;37,0721
;;;;;;277160000,0000;33,5458
;;;;;;277200000,0000;31,8642
;;;;;;277240000,0000;38,2626
;;;;;;277280000,0000;31,3217
;;;;;;277320000,0000;33,5386
;;;;;;277360000,0000;33,6669
;;;;;;277400000,0000;31,8550
;;;;;;277440000,0000;34,9708
;;;;;;277480000,0000;35,8739
;;;;;;277520000,0000;35,2252
;;;;;;277560000,0000;37,5844
;;;;;;277600000,0000;37,7146
;;;;;;277640000,0000;40,8202
;;;;;;277680000,0000;43,6694
;;;;;;277720000,0000;42,8844
;;;;;;277760000,0000;45,0970
;;;;;;277800000,0000;40,9400
;;;;;;277840000,0000;39,5326
;;;;;;277880000,0000;35,3368
;;;;;;277920000,0000;37,8301
;;;;;;277960000,0000;34,5536
;;;;;;278000000,0000;32,4831
;;;;;;278040000,0000;32,8591
;;;;;;278080000,0000;31,9559
;;;;;;278120000,0000;34,6748
;;;;;;278160000,0000;30,8695
;;;;;;278200000,0000;37,4158
;;;;;;278240000,0000;32,0811
;;;;;;278280000,0000;31,1351
;;;;;;278320000,0000;34,5332
;;;;;;278360000,0000;31,1304
;;;;;;278400000,0000;32,9666
;;;;;;278440000,0000;31,7989
;;;;;;278480000,0000;30,5803
;;;;;;278520000,0000;34,7816
;;;;;;278560000,0000;31,6574
;;;;;;278600000,0000;33,9938
;;;;;;278640000,0000;33,4667
;;;;;;278680000,0000;30,2977
;;;;;;278720000,0000;35,2880
;;;;;;278760000,0000;33,7216
;;;;;;278800000,0000;35,2831
;;;;;;278840000,0000;31,3717
;;;;;;278880000,0000;35,1479
;;;;;;278920000,0000;36,1785
;;;;;;278960000,0000;31,2278
;;;;;;279000000,0000;32,9295
;;;;;;279040000,0000;31,7616
;;;;;;279080000,0000;34,0958
;;;;;;279120000,0000;31,3538
;;;;;;279160000,0000;31,8901
;;;;;;279200000,0000;30,8056
;;;;;;279240000,0000;32,0191
;;;;;;279280000,0000;34,0828
;;;;;;279320000,0000;31,7434
;;;;;;279360000,0000;35,2469
;;;;;;279400000,0000;31,6038
;;;;;;279440000,0000;31,3327
;;;;;;279480000,0000;33,0241
;;;;;;279520000,0000;34,1969
;;;;;;279560000,0000;34,9732
;;;;;;279600000,0000;30,2379
;;;;;;279640000,0000;30,5057
;;;;;;279680000,0000;35,4836
;;;;;;279720000,0000;32,8817
;;;;;;279760000,0000;30,4975
;;;;;;279800000,0000;31,9814
;;;;;;279840000,0000;35,3445
;;;;;;279880000,0000;31,3027
;;;;;;279920000,0000;32,7398
;;;;;;279960000,0000;31,5656
;;;;;;280000000,0000;29,9398
;;;;;;280040000,0000;34,1611
;;;;;;280080000,0000;29,9341
;;;;;;280120000,0000;31,2857
;;;;;;280160000,0000;34,1523
;;;;;;280200000,0000;32,0871
;;;;;;280240000,0000;34,7970
;;;;;;280280000,0000;30,7304
;;;;;;280320000,0000;30,5930
;;;;;;280360000,0000;29,6421
;;;;;;280400000,0000;30,5865
;;;;;;280440000,0000;31,3946
;;;;;;280480000,0000;35,8106
;;;;;;280520000,0000;33,8609
;;;;;;280560000,0000;32,5639
;;;;;;280600000,0000;33,3292
;;;;;;280640000,0000;32,5569
;;;;;;280680000,0000;35,2785
;;;;;;280720000,0000;36,3121
;;;;;;280760000,0000;38,0350
;;;;;;280800000,0000;40,6081
;;;;;;280840000,0000;39,8396
;;;;;;280880000,0000;37,2265
;;;;;;280920000,0000;35,1259
;;;;;;280960000,0000;36,0250
;;;;;;281000000,0000;33,8165
;;;;;;281040000,0000;31,8785
;;;;;;281080000,0000;30,1174
;;;;;;281120000,0000;29,8428
;;;;;;281160000,0000;28,3257
;;;;;;281200000,0000;28,7406
;;;;;;281240000,0000;29,0171
;;;;;;281280000,0000;30,9105
;;;;;;281320000,0000;35,9886
;;;;;;281360000,0000;29,4113
;;;;;;281400000,0000;32,7364
;;;;;;281440000,0000;28,7155
;;;;;;281480000,0000;27,4747
;;;;;;281520000,0000;27,0717
;;;;;;281560000,0000;27,1996
;;;;;;281600000,0000;28,1389
;;;;;;281640000,0000;28,2748
;;;;;;281680000,0000;29,3768
;;;;;;281720000,0000;29,5086
;;;;;;281760000,0000;27,5782
;;;;;;281800000,0000;31,1247
;;;;;;281840000,0000;26,7680
;;;;;;281880000,0000;27,9675
;;;;;;281920000,0000;29,0795
;;;;;;281960000,0000;27,5557
;;;;;;282000000,0000;29,4771
;;;;;;282040000,0000;28,3703
;;;;;;282080000,0000;27,8084
;;;;;;282120000,0000;28,3611
;;;;;;282160000,0000;27,9355
;;;;;;282200000,0000;26,7269
;;;;;;282240000,0000;26,7223
;;;;;;282280000,0000;28,6213
;;;;;;282320000,0000;28,0573
;;;;;;282360000,0000;27,6439
;;;;;;282400000,0000;26,8380
;;;;;;282440000,0000;29,0196
;;;;;;282480000,0000;27,4957
;;;;;;282520000,0000;26,6898
;;;;;;282560000,0000;27,7528
;;;;;;282600000,0000;28,3054
;;;;;;282640000,0000;26,6758
;;;;;;282680000,0000;26,2705
;;;;;;282720000,0000;29,2575
;;;;;;282760000,0000;26,2612
;;;;;;282800000,0000;29,2482
;;;;;;282840000,0000;26,9210
;;;;;;282880000,0000;27,8519
;;;;;;282920000,0000;26,6432
;;;;;;282960000,0000;26,9071
;;;;;;283000000,0000;27,0347
;;;;;;283040000,0000;26,8979
;;;;;;283080000,0000;26,6248
;;;;;;283120000,0000;26,6203
;;;;;;283160000,0000;26,7499
;;;;;;283200000,0000;25,5536
;;;;;;283240000,0000;25,5491
;;;;;;283280000,0000;26,0672
;;;;;;283320000,0000;25,9305
;;;;;;283360000,0000;26,7274
;;;;;;283400000,0000;25,5311
;;;;;;283440000,0000;25,6548
;;;;;;283480000,0000;25,0078
;;;;;;283520000,0000;26,5755
;;;;;;283560000,0000;26,1705
;;;;;;283600000,0000;26,3004
;;;;;;283640000,0000;26,4303
;;;;;;283680000,0000;26,2918
;;;;;;283720000,0000;26,6882
;;;;;;283760000,0000;25,6203
;;;;;;283800000,0000;27,6133
;;;;;;283840000,0000;26,6757
;;;;;;283880000,0000;25,8703
;;;;;;283920000,0000;26,4011
;;;;;;283960000,0000;25,7279
;;;;;;284000000,0000;26,9259
;;;;;;284040000,0000;26,7897
;;;;;;284080000,0000;26,1167
;;;;;;284120000,0000;25,7122
;;;;;;284160000,0000;25,5803
;;;;;;284200000,0000;26,1053
;;;;;;284240000,0000;25,1864
;;;;;;284280000,0000;27,1656
;;;;;;284320000,0000;26,0942
;;;;;;284360000,0000;25,9564
;;;;;;284400000,0000;26,0871
;;;;;;284440000,0000;27,5520
;;;;;;284480000,0000;27,2822
;;;;;;284520000,0000;26,4775
;;;;;;284560000,0000;26,8749
;;;;;;284600000,0000;25,8039
;;;;;;284640000,0000;27,1348
;;;;;;284680000,0000;27,8090
;;;;;;284720000,0000;26,9965
;;;;;;284760000,0000;25,6573
;;;;;;284800000,0000;26,8563
;;;;;;284840000,0000;25,5234
;;;;;;284880000,0000;26,1836
;;;;;;284920000,0000;26,7158
;;;;;;284960000,0000;26,8453
;;;;;;285000000,0000;26,9770
;;;;;;285040000,0000;25,9047
;;;;;;285080000,0000;27,3726
;;;;;;285120000,0000;26,5688
;;;;;;285160000,0000;26,4321
;;;;;;285200000,0000;25,8947
;;;;;;285240000,0000;26,8278
;;;;;;285280000,0000;26,9595
;;;;;;285320000,0000;28,0472
;;;;;;285360000,0000;26,5540
;;;;;;285400000,0000;27,7617
;;;;;;285440000,0000;28,0400
;;;;;;285480000,0000;26,9475
;;;;;;285520000,0000;26,9451
;;;;;;285560000,0000;26,9428
;;;;;;285600000,0000;25,6042
;;;;;;285640000,0000;26,6717
;;;;;;285680000,0000;27,7452
;;;;;;285720000,0000;26,7992
;;;;;;285760000,0000;26,7969
;;;;;;285800000,0000;27,0611
;;;;;;285840000,0000;26,3917
;;;;;;285880000,0000;27,0566
;;;;;;285920000,0000;27,1886
;;;;;;285960000,0000;27,1863
;;;;;;286000000,0000;25,8479
;;;;;;286040000,0000;27,0477
;;;;;;286080000,0000;27,1797
;;;;;;286120000,0000;28,8310
;;;;;;286160000,0000;27,1754
;;;;;;286200000,0000;26,1056
;;;;;;286240000,0000;26,1034
;;;;;;286280000,0000;27,9927
;;;;;;286320000,0000;27,5696
;;;;;;286360000,0000;27,2991
;;;;;;286400000,0000;26,6300
;;;;;;286440000,0000;30,4412
;;;;;;286480000,0000;25,8226
;;;;;;286520000,0000;27,2910
;;;;;;286560000,0000;27,0205
;;;;;;286600000,0000;27,4192
;;;;;;286640000,0000;26,8843
;;;;;;286680000,0000;27,2830
;;;;;;286720000,0000;28,2492
;;;;;;286760000,0000;27,1450
;;;;;;286800000,0000;26,4760
;;;;;;286840000,0000;26,4741
;;;;;;286880000,0000;27,0051
;;;;;;286920000,0000;28,5204
;;;;;;286960000,0000;26,4685
;;;;;;287000000,0000;26,8673
;;;;;;287040000,0000;27,6750
;;;;;;287080000,0000;27,3966
;;;;;;287120000,0000;26,7277
;;;;;;287160000,0000;27,9503
;;;;;;287200000,0000;28,3675
;;;;;;287240000,0000;26,5903
;;;;;;287280000,0000;28,9111
;;;;;;287320000,0000;29,9934
;;;;;;287360000,0000;31,2079
;;;;;;287400000,0000;27,3829
;;;;;;287440000,0000;28,2171
;;;;;;287480000,0000;26,5803
;;;;;;287520000,0000;29,3080
;;;;;;287560000,0000;26,9758
;;;;;;287600000,0000;28,4914
;;;;;;287640000,0000;26,0392
;;;;;;287680000,0000;33,7862
;;;;;;287720000,0000;29,3003
;;;;;;287760000,0000;33,3927
;;;;;;287800000,0000;30,7860
;;;;;;287840000,0000;31,7120
;;;;;;287880000,0000;34,4276
;;;;;;287920000,0000;38,6198
;;;;;;287960000,0000;41,2928
;;;;;;288000000,0000;46,4164
;;;;;;288040000,0000;45,8822
;;;;;;288080000,0000;41,4168
;;;;;;288120000,0000;37,0450
;;;;;;288160000,0000;32,2074
;;;;;;288200000,0000;30,0951
;;;;;;288240000,0000;31,1758
;;;;;;288280000,0000;27,6277
;;;;;;288320000,0000;27,3499
;;;;;;288360000,0000;25,8804
;;;;;;288400000,0000;29,8185
;;;;;;288440000,0000;29,1402
;;;;;;288480000,0000;26,5460
;;;;;;288520000,0000;30,6286
;;;;;;288560000,0000;26,2753
;;;;;;288600000,0000;27,0756
;;;;;;288640000,0000;27,8982
;;;;;;288680000,0000;27,6165
;;;;;;288720000,0000;26,9383
;;;;;;288760000,0000;26,6709
;;;;;;288800000,0000;26,5377
;;;;;;288840000,0000;27,6126
;;;;;;288880000,0000;26,5358
;;;;;;288920000,0000;31,9325
;;;;;;288960000,0000;27,2012
;;;;;;289000000,0000;31,2902
;;;;;;289040000,0000;28,8549
;;;;;;289080000,0000;27,0645
;;;;;;289120000,0000;26,7973
;;;;;;289160000,0000;26,2616
;;;;;;289200000,0000;27,1964
;;;;;;289240000,0000;28,7149
;;;;;;289280000,0000;27,8845
;;;;;;289320000,0000;26,5273
;;;;;;289360000,0000;27,4622
;;;;;;289400000,0000;28,1612
;;;;;;289440000,0000;27,0583
;;;;;;289480000,0000;27,7411
;;;;;;289520000,0000;26,2559
;;;;;;289560000,0000;25,9890
;;;;;;289600000,0000;27,1905
;;;;;;289640000,0000;26,6552
;;;;;;289680000,0000;26,2541
;;;;;;289720000,0000;27,1892
;;;;;;289760000,0000;25,7184
;;;;;;289800000,0000;27,4569
;;;;;;289840000,0000;26,5211
;;;;;;289880000,0000;27,5966
;;;;;;289920000,0000;26,1199
;;;;;;289960000,0000;27,3198
;;;;;;290000000,0000;26,5201
;;;;;;290000000,0000;27,7362
;;;;;;290040000,0000;27,7360
;;;;;;290080000,0000;26,9183
;;;;;;290120000,0000;26,1189
;;;;;;290160000,0000;26,1188
;;;;;;290200000,0000;29,2487
;;;;;;290240000,0000;25,5838
;;;;;;290280000,0000;27,0522
;;;;;;290320000,0000;25,8503
;;;;;;290360000,0000;25,8503
;;;;;;290400000,0000;28,5715
;;;;;;290440000,0000;26,5196
;;;;;;290480000,0000;26,2513
;;;;;;290520000,0000;28,0167
;;;;;;290560000,0000;25,3222
;;;;;;290600000,0000;25,9854
;;;;;;290640000,0000;25,4508
;;;;;;290680000,0000;25,8517
;;;;;;290720000,0000;26,6534
;;;;;;290760000,0000;26,7879
;;;;;;290800000,0000;25,7186
;;;;;;290840000,0000;25,5868
;;;;;;290880000,0000;25,1967
;;;;;;290920000,0000;26,1226
;;;;;;290960000,0000;25,4540
;;;;;;291000000,0000;26,2558
;;;;;;291040000,0000;27,1919
;;;;;;291080000,0000;25,0693
;;;;;;291120000,0000;26,1255
;;;;;;291160000,0000;26,1262
;;;;;;291200000,0000;25,9927
;;;;;;291240000,0000;25,7250
;;;;;;291280000,0000;25,9942
;;;;;;291320000,0000;25,8608
;;;;;;291360000,0000;28,7171
;;;;;;291400000,0000;27,1987
;;;;;;291440000,0000;27,0655
;;;;;;291480000,0000;27,2007
;;;;;;291520000,0000;26,8010
;;;;;;291560000,0000;26,8021
;;;;;;291600000,0000;27,0696
;;;;;;291640000,0000;26,4036
;;;;;;291680000,0000;25,3411
;;;;;;291720000,0000;25,2142
;;;;;;291760000,0000;26,2730
;;;;;;291800000,0000;26,2743
;;;;;;291840000,0000;27,2111
;;;;;;291880000,0000;26,1447
